"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Colombia","COL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.47209118422199","1.49414982874744","1.5254527204362","1.59241876441527","1.58785298617874","1.62843652686091","1.58186934449681","1.70157817863697","1.67968627714297","1.42053219802896","1.4721183831477","1.46413117104957","1.38885617866595","1.35257385352919","1.33354081392646","1.35153730428586","1.33538878336609","1.35307194211632","1.35080864539462","1.38569661438918","1.4054888978053","1.51326853976002","1.51272721154471","1.65306349721714","1.68626496146612","1.6883181239214","1.71624116088428","1.53322913611766","1.58252769207909","1.60987083062336","","",
"Comoros","COM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.170068853590154","0.16514380486608","0.160383453926416","0.155808311260489","0.151423379769836","0.168281467582679","0.1637247377846","0.159376836569015","0.174627751842323","0.189088461254829","0.184380058927867","0.197879095872422","0.193158670021693","0.240049519808451","0.25115952976318","0.245248323663133","0.271380387161056","0.171439970144437","0.167369872820128","0.207946220051728","0.246485410656491","0.212290795864666","0.221035685416094","0.256233552321967","0.223863893109126","0.244393418891372","0.276521905949755","0.344026835557745","0.360437441183735","0.376076363303223","","",
"Cabo Verde","CPV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.295899133903235","0.288826181515702","0.309194604273069","0.300499648961774","0.292235307869897","0.310649049413909","0.353952767531407","0.371059349706121","0.387866564205249","0.45189032859562","0.513805006329143","0.550836468128372","0.632118389434803","0.68900372814177","0.722703201384572","0.950254187847575","1.06570951742542","0.968284491123673","0.998240578628426","1.04794446811322","1.09612625233977","1.14260970626399","1.04900427991745","0.99659981721823","0.964736935532419","0.952852841407173","1.03550855126883","1.09767641200068","1.12181022337837","1.18195567512973","","",
"Costa Rica","CRI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.920038109453119","0.955627945933944","1.26273191288671","1.23951086173286","1.40220866657473","1.35664009043515","1.24712273917708","1.2073293766631","1.31970063300939","1.29458067425262","1.24925265668089","1.34355492735136","1.34603876419169","1.39287376763333","1.40586526443532","1.46307178360503","1.50963507167189","1.72545862114799","1.68491882946684","1.59265991893475","1.55329339341609","1.60368269191175","1.58916276488414","1.64061959110792","1.63281816988943","1.55534308039474","1.64920306010979","1.66870208494458","1.67418648148585","1.63247155826708","","",
"Caribbean small states","CSS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58958188210133","4.6052264533451","4.87339320348961","4.34174931494683","4.06112922837581","4.11226892169081","4.20136411659133","4.30975624401216","4.51598270258759","4.51730326580001","4.4108485072356","4.64698113170151","4.78427903927444","5.24283561767417","5.30238607675925","5.49486656206272","6.02375735245786","6.08628747755535","5.68689547436818","6.91796615546565","5.5369181602062","5.80146273847178","5.94827396984435","5.68836267403066","5.59006334252586","5.44294209599794","5.12560547943628","4.97473939583229","5.14884709571356","5.11795837038063","","",
"Cuba","CUB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3613331186811","2.56897106431665","2.02768417603465","1.86758896211362","2.00397454952322","2.12890120226894","2.30362404855528","2.49778656982474","2.45590379886918","2.52601046508093","2.54798869322153","2.46043861908756","2.35899934822097","2.2824451784138","2.25414834041013","2.3371485770143","2.37806833959468","2.46020020102678","2.38053390703459","2.40319711999679","2.50404585658379","2.45535356090678","2.54861109439593","2.5587797731109","2.36050370035326","2.57930015615077","2.39697760941439","2.31408498804535","2.35576425673763","2.28614606482985","","",
"Curacao","CUW","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.98735220762416","6.52517299370085","6.84478085459837","7.01068702290076","7.14367629350714","6.83897773065183","7.10993261020396","7.06919960951088","7.27404782603911","7.41861391783804","7.55866713029319","7.27917240287668","7.33903267690851","7.88073610273546","7.69984482517824","7.68738995147937","7.65178267406849","7.81229474594221","7.84971427697395","7.54037216743924","7.10037694495719","6.7832051350026","6.25525300704339","5.62128765811609","5.90993462864135","5.90015211594322","6.16994330846697","6.23895373215257","6.05417461355457","5.99879528274471","","",
"Czechia","CZE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5354533934042","13.2802021772547","12.9991666927509","12.6797520391138","12.0684134173351","12.1213259711949","12.2866736705425","12.1106767761396","11.5519420172554","10.8859902799144","12.0106526893106","12.0118180158673","11.6241026972564","12.0433608720608","12.1054015686817","11.7508040045152","11.7786031293504","12.0033078275103","11.3928281667189","10.6444541759874","10.7165940611452","10.4010178048188","10.091539280351","9.62025725850339","9.26430284305406","9.4006680021085","9.62775004201401","9.61164734090237","9.49206819894537","9.02278615795801","","",
"Germany","DEU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0266092332951","11.654850552459","11.0737916485487","10.9302581733486","10.7553753423387","10.7086296660041","11.0400032443453","10.6375624550716","10.5457596691758","10.1533195218436","10.0993160227641","10.2936341472078","10.1029847239038","10.1387088183608","9.95040259124952","9.7294243784419","9.88644161356904","9.52758665221032","9.61745304528633","8.97178632048294","9.4533997219536","9.29903629464176","9.45131770529489","9.62420735034554","9.08850689674467","9.08729090938286","9.07300668592546","8.85829384674551","8.53619609072659","7.91162101567715","","",
"Djibouti","DJI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.457322495354789","0.477883076841951","0.487765222339647","0.485041325520934","0.46596525505974","0.507626291869255","0.466092544228298","0.499350843902926","0.573137486865599","0.5571643477677","0.515624107238666","0.518404024997988","0.535513237164704","0.539730051279254","0.518403997361925","0.548995984863743","0.541184119836483","0.583520389453809","0.575725688522488","0.567756274078794","0.618904658836547","0.562277492466259","0.575946625874287","0.633989061859429","0.445083888253306","0.50328338611753","0.452042086074174","0.44486811448679","0.417134645806247","0.431407700717039","","",
"Dominica","DMA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.852006475249212","0.852551259644486","1.13401185042384","1.1296563020701","1.1260627216936","1.40637085999578","1.12782484880098","1.41659111514053","1.56733112007181","1.5752993068683","1.8664752333094","2.1529761306713","1.71821302001419","1.99708996314008","2.27314697918253","2.2669310912967","2.40391416312875","2.54248071461442","2.54133204129039","7.05736224028907","2.53961097609319","2.53835750158728","3.52340953293683","2.393725647899","2.53196617226593","2.52897797193617","2.52429645269829","2.37895328558829","2.37343983732358","2.36742426732591","","",
"Denmark","DNK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1323902112046","12.1840064350179","11.0280254555369","11.44040389868","12.1394189213588","11.4648812534478","13.9348221210646","12.0435399038522","11.257076678018","10.6599290954055","9.85089564493027","10.1235672353219","10.0150095216229","10.9876980711583","9.94167284369708","9.26296349191935","10.6910231947409","9.77947563396529","9.12512913943557","8.67810535672043","8.67389123204855","7.73708668950354","6.83528732540744","7.11673784909108","6.34715307409428","5.92946275425465","6.16619029904351","5.74676773694188","5.71834355284233","5.10798850907958","","",
"Dominican Republic","DOM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10184480501903","1.13198521184422","1.29853668953324","1.26151747566113","1.44982103039588","1.51421385124563","1.60070093851623","1.79357620169296","2.02326954758987","2.13225289598058","2.20390760964322","2.20733633467499","2.39313024437283","2.11630832457598","1.92546754836795","2.0544643579637","2.20964374830124","2.20904992653989","2.17591753290558","2.05289149115232","2.13303256734042","2.13079926652122","2.18308163166175","2.11878205322286","2.11014429086853","2.29437325655478","2.36493746549374","2.24005998196542","2.38163633813877","2.53562795178678","","",
"Algeria","DZA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44342997628157","2.51624327265714","2.47296077856087","2.61330374242682","2.60900906674069","2.65806257421468","2.60093352738967","2.50243923103872","2.47244785585944","2.53107051514779","2.57874448356462","2.50067460983515","2.58671219549639","2.73337366213098","2.73735406364241","2.84135137314603","2.96691468119827","3.00728984619534","3.10245108320028","3.17457329395465","3.1736545289208","3.29474258253391","3.60930765075577","3.64497934452673","3.79563225080737","3.93349591226698","3.82009033725814","3.82563798779582","3.92010908498775","3.9776504588966","","",
"East Asia & Pacific (excluding high income)","EAP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.66462574220822","1.736572847127","1.78954631409855","1.92142873764506","1.98793633539138","2.18537441996437","2.17330538624832","2.20764407806428","2.22826249678711","2.1797717763997","2.27769501338464","2.37890625764794","2.52628416947533","2.85949497832466","3.24439048351686","3.60483554601555","3.91329130096546","4.19350882408756","4.28574594274359","4.51446612530576","4.90766442235082","5.30588027130564","5.40858246329601","5.5859614742703","5.58963635887863","5.50630979920931","5.48373793783695","5.58887216466119","5.81165167044439","5.93795688343684","","",
"Early-demographic dividend","EAR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.28961178724055","1.32259510674517","1.32980227838535","1.34846798527844","1.38290358867378","1.41613639371791","1.457195691121","1.49929761944679","1.51618075709373","1.53645996860052","1.56658431357019","1.57680109468462","1.59754621537708","1.63566419475966","1.69554564939574","1.73925482687231","1.80464935394681","1.88250765287604","1.92438195886846","1.95148900971665","2.01694408678492","2.06415662359652","2.1352062663596","2.1292295898609","2.20651377560386","2.19576089344981","2.20008032198677","2.25686913734209","2.27970195339652","2.26506310306369","","",
"East Asia & Pacific","EAS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.47551392724484","2.55415909276171","2.6138876792682","2.74234224411473","2.84154854882395","3.04045830878277","3.0457310643012","3.07709306257105","3.04016547644399","3.02685813652964","3.15144657899438","3.24216053701186","3.3881572318755","3.69449172141774","4.058785612129","4.38722612660214","4.66290223790729","4.94658585888895","5.00125484728042","5.1879825007253","5.5946407153171","5.99740790927669","6.10730097443272","6.26760388199697","6.23574780813078","6.14820068273672","6.12399740906067","6.22075024531314","6.40685132381606","6.4972575237128","","",
